ParticipantNumber,TryNumber,Workload,simulationDateTime,Counter,CursorX,CursorY,CursorState,LeftEyeX,LeftEyeY,LeftEyeZ,LeftEyePupilDiamet,LeftEyePupilValid,RightEyeX,RightEyeY,RightEyeZ,RightEyePupilDiame,RightEyePupilValid,FixedPogX,FixedPogY,FixedPogStart,FixedPogDuration,FixedPogId,FixedPogValid,LeftPogX,LeftPogY,LeftPogValid,RightPogX,RightPogY,RightPogValid,BestPogX,BestPogY,BestPogValid,LeftPupilX,LeftPupilY,LeftPupilDiameter,LeftPupilScale,LeftPupilValid,RightPupilX,RightPupilY,RightPupilDiameter,RightPupilScale,RightPupilValid,MarkerX,MarkerY,MarkerScale,MarkerValid,SystemTime,Time,TimeTick,UserData
1.0,F,Familiarization,D20200206T1130,185474.0,890.1632,1164.2975999999999,0.0,-103.6032,-97.50240000000001,0.69819,4.95,1.0,66.76480000000001,-105.264,0.6873199999999999,5.43,1.0,1388.0063999999998,598.5792,1258.662,0.10693,4493.0,1.0,1474.9696,610.272,1.0,1378.9184,583.3296,1.0,1426.944,596.808,1.0,491381.48048896,361522.78774272,4.2691376172,1.25552,1.0,847072.0321945599,375151.32135936007,5.2255450755,1.24528,1.0,0.49723,0.75738,0.21563000000000002,1.0,30:41.8,1258.769,19306179656.0,
1.0,F,Familiarization,D20200206T1130,185475.0,888.8576,1163.3616,0.0,-103.6032,-97.50240000000001,0.69819,4.859999999999999,1.0,66.76480000000001,-105.264,0.6873199999999999,5.42,1.0,1385.0368,594.7199999999999,1258.662,0.11389,4493.0,1.0,1301.1456,511.1856,1.0,1368.7552,547.0848,1.0,1334.9376000000002,529.128,1.0,490774.54635008005,361315.91503872,4.2592723648,1.25512,1.0,846377.95745792,374880.52371456,5.1742192768,1.24488,1.0,0.49577,0.75552,0.21568,1.0,30:41.8,1258.776,19306249179.0,
1.0,F,Familiarization,D20200206T1130,185476.0,886.8608,1161.4464,0.0,-100.45439999999999,-92.88,0.66927,4.87,1.0,64.6656,-103.7664,0.6819,5.47,1.0,1382.4512,591.7968,1258.662,0.12061,4493.0,1.0,1303.8336000000002,522.3743999999999,1.0,1367.1680000000001,555.8688,1.0,1335.5008,539.1216,1.0,489672.03160064004,360721.09375488,4.2357114816,1.24488,1.0,845247.1730995199,374469.06839040003,5.0939129856,1.23463,1.0,0.49577,0.75552,0.21568,1.0,30:41.8,1258.7830000000001,19306315852.0,
1.0,F,Familiarization,D20200206T1130,185477.0,884.4544000000001,1158.4224000000002,0.0,-100.45439999999999,-92.88,0.66927,4.760000000000001,1.0,64.6656,-103.7664,0.6819,5.2700000000000005,1.0,1375.1808,573.336,1258.662,0.12708,4493.0,1.0,1269.2992,254.82239999999996,1.0,1205.6576,190.41119999999998,1.0,1237.4784,222.6096,1.0,487460.3207065601,359131.3322342401,4.114611715500001,1.22479,1.0,841320.1963417599,372439.2717388801,4.9208878358,1.22479,1.0,0.49517,0.75552,0.21529,1.0,30:41.8,1258.789,19306381226.0,
1.0,F,Familiarization,D20200206T1130,185478.0,883.1999999999999,1157.616,0.0,-100.45439999999999,-92.88,0.66927,4.74,1.0,64.6656,-103.7664,0.6819,5.32,1.0,1369.728,554.6016,1258.662,0.13354000000000002,4493.0,1.0,1264.6399999999999,226.3248,1.0,1256.4224,133.51680000000002,1.0,1260.5184,179.928,1.0,486768.96768,358881.3340416,4.1100088153000005,1.21496,1.0,840247.8936883201,372059.81019648,4.9932252758,1.21496,1.0,0.49517,0.75552,0.21529,1.0,30:41.8,1258.796,19306445069.0,
1.0,F,Familiarization,D20200206T1130,185479.0,881.1264,1155.8304,0.0,-108.6464,-98.10719999999999,0.71195,4.7,1.0,63.180800000000005,-103.464,0.68571,5.34,1.0,1344.6399999999999,499.60799999999995,1258.662,0.13354000000000002,4493.0,0.0,1264.6399999999999,226.3248,1.0,1256.4224,133.51680000000002,1.0,1260.5184,179.928,1.0,486753.96059136,359159.96450304,4.1028109542,1.21496,1.0,841379.0896128,372552.50647296,4.9107546090000005,1.21496,1.0,0.49385,0.75534,0.21579,1.0,30:41.8,1258.803,19306515542.0,
1.0,F,Familiarization,D20200206T1130,185480.0,878.336,1155.2112,0.0,-108.6464,-98.10719999999999,0.71195,4.8,1.0,63.180800000000005,-103.464,0.68571,5.220000000000001,1.0,1275.8272,374.99039999999997,1258.662,0.13354000000000002,4493.0,0.0,1235.7631999999999,251.9856,1.0,1178.2656000000002,248.7456,1.0,1207.0144,250.3584,1.0,485122.53952000005,358901.015616,4.059116185,1.22479,1.0,839667.7939199999,371906.32896,4.829637105,1.22479,1.0,0.4929,0.75453,0.21575,1.0,30:41.8,1258.809,19306580513.0,
1.0,F,Familiarization,D20200206T1130,185481.0,877.3376000000001,1155.4848,0.0,-108.6464,-98.10719999999999,0.71195,4.77,1.0,63.180800000000005,-103.464,0.68571,5.24,1.0,1272.192,319.7664,1258.662,0.13354000000000002,4493.0,0.0,1311.1296000000002,189.48960000000002,1.0,1218.7136,229.17600000000002,1.0,1264.9216000000001,209.3328,1.0,484571.103232,358986.017664,4.041735365,1.23463,1.0,838875.987968,371901.855168,4.7850760999999995,1.23463,1.0,0.4929,0.75453,0.21575,1.0,30:41.8,1258.816,19306649368.0,
1.0,F,Familiarization,D20200206T1130,185482.0,875.2639999999999,1156.0896,0.0,-104.064,-92.7792,0.6727,4.6899999999999995,1.0,61.1328,-101.88,0.67475,5.25,1.0,1245.6192,223.0128,1258.662,0.13354000000000002,4493.0,0.0,1311.1296000000002,189.48960000000002,1.0,1218.7136,229.17600000000002,1.0,1264.9216000000001,209.3328,1.0,484613.3706752,360056.24451072,4.1724369924,1.23463,1.0,840228.0198963201,372900.66038784,4.774294488000001,1.23463,1.0,0.49105,0.75315,0.21628000000000003,1.0,30:41.8,1258.823,19306716698.0,
1.0,F,Familiarization,D20200206T1130,185483.0,873.0880000000001,1157.3136,0.0,-104.064,-92.7792,0.6727,4.79,1.0,61.1328,-101.88,0.67475,5.2,1.0,1232.7423999999999,204.86880000000002,1258.662,0.13354000000000002,4493.0,0.0,1290.2912000000001,159.86880000000002,1.0,1149.44,213.5808,1.0,1219.8656,186.72480000000002,1.0,483408.5699584001,360437.45098752005,4.2094143840000005,1.22479,1.0,839320.8758272001,373030.71906816005,4.637834784800001,1.22479,1.0,0.49105,0.75315,0.21628000000000003,1.0,30:41.8,1258.829,19306782725.0,
1.0,F,Familiarization,D20200206T1130,185484.0,871.7312,1157.1984,0.0,-104.064,-92.7792,0.6727,4.82,1.0,61.1328,-101.88,0.67475,5.13,1.0,1230.8736000000001,195.3504,1258.662,0.13354000000000002,4493.0,0.0,1297.4591999999998,183.9888,1.0,1156.864,168.60960000000003,1.0,1227.1616000000001,176.29919999999998,1.0,481474.576384,359518.398912,4.082201435,1.21496,1.0,836330.8974079998,372125.54476799996,4.662788999999999,1.21496,1.0,0.4903,0.7532300000000001,0.21575,1.0,30:41.8,1258.836,19306850407.0,
1.0,F,Familiarization,D20200206T1130,185485.0,869.6576,1156.9968000000001,0.0,-104.064,-92.7792,0.6727,4.7,1.0,61.0304,-103.968,0.68962,5.05,1.0,1229.9776000000002,189.0288,1258.823,0.02014,4494.0,1.0,1297.4591999999998,183.9888,1.0,1156.992,156.1392,1.0,1227.2384,170.064,1.0,480462.86503936007,359555.73034752003,4.045535414200001,1.21496,1.0,835658.3079936,372161.90721023997,4.6876456977,1.2252,1.0,0.48801000000000005,0.75339,0.21581,1.0,30:41.8,1258.843,19306917303.0,
1.0,F,Familiarization,D20200206T1130,185486.0,867.2511999999999,1156.896,0.0,-104.064,-92.7792,0.6727,4.7,1.0,61.0304,-103.968,0.68962,5.0600000000000005,1.0,1233.8944,200.34720000000002,1258.823,0.02673,4494.0,1.0,1288.0128,276.2064,1.0,1211.1103999999998,215.03519999999997,1.0,1249.5616,245.6208,1.0,479133.3925683199,359524.4050944,4.0664689842,1.23504,1.0,834371.2654950399,371973.95569152,4.5660518694,1.24528,1.0,0.48801000000000005,0.75339,0.21581,1.0,30:41.8,1258.849,19306984316.0,
1.0,F,Familiarization,D20200206T1130,185487.0,866.2272,1157.2992000000002,0.0,-104.064,-92.7792,0.6727,4.7,1.0,61.0304,-103.968,0.68962,4.98,1.0,1230.2592,189.2016,1258.823,0.03345,4494.0,1.0,1251.9936000000002,144.0864,1.0,1172.1728,122.904,1.0,1212.0832,133.488,1.0,478567.65960192005,359649.70610688004,3.9817096067,1.25512,1.0,833720.67258368,371978.43072768,4.5002147127,1.26536,1.0,0.48801000000000005,0.75339,0.21581,1.0,30:41.8,1258.856,19307050940.0,
1.0,F,Familiarization,D20200206T1130,185488.0,864.768,1157.3856,0.0,-104.064,-92.7792,0.6727,4.55,1.0,59.135999999999996,-102.456,0.67856,5.04,1.0,1227.4432,180.2304,1258.823,0.04016,4494.0,1.0,1249.0496,129.96,1.0,1172.1728,122.904,1.0,1210.624,126.432,1.0,478270.66552320006,360059.88243456004,3.9762896536,1.26536,1.0,833943.76761344,372522.70116864005,4.489678468,1.26536,1.0,0.48557,0.7529600000000001,0.21604,1.0,30:41.9,1258.863,19307118408.0,
1.0,F,Familiarization,D20200206T1130,185489.0,862.9248,1158.5952000000002,0.0,-104.064,-92.7792,0.6727,4.63,1.0,59.135999999999996,-102.456,0.67856,4.91,1.0,1231.9743999999998,178.25760000000002,1258.823,0.04688,4494.0,1.0,1293.9264,106.93440000000001,1.0,1233.3568,222.0048,1.0,1263.6416000000002,164.4624,1.0,477251.26090752,360436.18609152007,3.9182397056,1.25552,1.0,833278.32293376,372813.88852224,4.564352694,1.24528,1.0,0.48557,0.7529600000000001,0.21604,1.0,30:41.9,1258.87,19307185337.0,
1.0,F,Familiarization,D20200206T1130,185490.0,862.2336,1158.624,0.0,-104.064,-92.7792,0.6727,4.56,1.0,59.135999999999996,-102.456,0.67856,4.8500000000000005,1.0,1230.592,178.44480000000001,1258.823,0.05396,4494.0,1.0,1278.8736000000001,136.512,1.0,1159.9872,223.344,1.0,1219.4304,179.928,1.0,476868.98417664,360445.1457024,3.9523394592,1.2354399999999999,1.0,832825.2542156798,372666.05494272,4.520328062800001,1.2252,1.0,0.48557,0.7529600000000001,0.21604,1.0,30:41.9,1258.877,19307256159.0,
1.0,F,Familiarization,D20200206T1130,185491.0,861.0816,1158.2352,0.0,-104.064,-92.7792,0.6727,4.370000000000001,1.0,58.495999999999995,-103.16159999999999,0.6832699999999999,4.79,1.0,1229.7216,181.18080000000003,1258.823,0.0603,4494.0,1.0,1284.4288000000001,164.808,1.0,1159.7056,246.67200000000003,1.0,1222.0672,205.7328,1.0,476231.85629183997,360324.19095552,3.9436546511999997,1.21536,1.0,832287.2351129599,372755.65105151996,4.5279326708,1.20512,1.0,0.48557,0.7529600000000001,0.21604,1.0,30:41.9,1258.883,19307319842.0,
1.0,F,Familiarization,D20200206T1130,185492.0,859.4431999999999,1157.5008,0.0,-104.064,-92.7792,0.6727,4.4,1.0,58.495999999999995,-103.16159999999999,0.6832699999999999,4.71,1.0,1226.368,184.66560000000004,1258.823,0.06713999999999999,4494.0,1.0,1254.144,211.11839999999998,1.0,1131.4176,228.0384,1.0,1192.7808,219.58560000000003,1.0,474907.6856831999,359779.0286592,3.8931375134999997,1.20512,1.0,830338.7148288001,371993.6658816,4.407022401,1.20512,1.0,0.48386999999999997,0.75371,0.21585,1.0,30:41.9,1258.89,19307387524.0,
1.0,F,Familiarization,D20200206T1130,185493.0,859.0336,1157.472,0.0,-104.064,-92.7792,0.6727,4.41,1.0,58.495999999999995,-103.16159999999999,0.6832699999999999,4.7299999999999995,1.0,1227.4176000000002,186.3504,1258.823,0.07372999999999999,4494.0,1.0,1253.6576,249.9264,1.0,1224.0384,159.696,1.0,1238.8608000000002,204.81119999999999,1.0,473867.67392767995,359153.3758464,3.8988735720000003,1.20512,1.0,828816.53506048,371315.79795456,4.3070422524,1.20512,1.0,0.48267,0.75264,0.21548,1.0,30:41.9,1258.896,19307453860.0,
1.0,F,Familiarization,D20200206T1130,185494.0,857.7792,1157.1408,0.0,-108.69760000000001,-93.1968,0.6741199999999999,4.3,1.0,57.599999999999994,-102.2256,0.67899,4.68,1.0,1228.288,187.76160000000002,1258.823,0.08044,4494.0,1.0,1253.6576,249.9264,1.0,1224.0384,159.696,1.0,1238.8608000000002,204.81119999999999,1.0,473175.71076096,359050.60740096,3.7934715299999997,1.20512,1.0,828308.1539584,371208.56131584,4.2893513444,1.20512,1.0,0.48267,0.75264,0.21548,1.0,30:41.9,1258.903,19307520620.0,
1.0,F,Familiarization,D20200206T1130,185495.0,856.96,1157.2848,0.0,-108.69760000000001,-93.1968,0.6741199999999999,4.25,1.0,57.599999999999994,-102.2256,0.67899,4.62,1.0,1225.7792,192.32639999999998,1258.823,0.08716,4494.0,1.0,1268.992,258.408,1.0,1117.1072,244.84319999999997,1.0,1193.0623999999998,251.62560000000002,1.0,472241.176576,358728.66150911996,3.7349353605999993,1.20512,1.0,827208.53983232,370950.08417279995,4.2954530272,1.20512,1.0,0.48221,0.7524,0.21525999999999998,1.0,30:41.9,1258.91,19307588199.0,
1.0,F,Familiarization,D20200206T1130,185496.0,856.7552,1157.5728,0.0,-108.69760000000001,-93.1968,0.6741199999999999,4.25,1.0,57.599999999999994,-102.2256,0.67899,4.529999999999999,1.0,1225.8048000000001,196.1424,1258.823,0.09375,4494.0,1.0,1272.9856,278.9856,1.0,1179.8528000000001,220.0032,1.0,1226.4192,249.49439999999998,1.0,472128.3183411199,358817.93413631996,3.7532819703999993,1.20512,1.0,827067.4670387198,370985.79322367994,4.359507945399999,1.20512,1.0,0.48221,0.7524,0.21525999999999998,1.0,30:41.9,1258.917,19307653749.0,
1.0,F,Familiarization,D20200206T1130,185497.0,856.2688,1157.2272,0.0,-113.0752,-96.6096,0.69884,4.1000000000000005,1.0,57.267199999999995,-102.55680000000001,0.68118,4.4399999999999995,1.0,1225.7792,198.7056,1258.823,0.10095,4494.0,1.0,1270.1696000000002,265.93919999999997,1.0,1180.1344,208.3968,1.0,1225.1392,237.168,1.0,471947.9619584,358777.4632704,3.706589729,1.21496,1.0,826811.9670784001,371090.44615679997,4.335074112,1.21496,1.0,0.48153999999999997,0.75288,0.2153,1.0,30:41.9,1258.924,19307725921.0,
1.0,F,Familiarization,D20200206T1130,185498.0,855.0912,1156.6656,0.0,-113.0752,-96.6096,0.69884,4.13,1.0,57.267199999999995,-102.55680000000001,0.68118,4.460000000000001,1.0,1222.6304,200.0448,1258.823,0.10705999999999999,4494.0,1.0,1221.6064,231.5952,1.0,1123.2256000000002,211.43519999999998,1.0,1172.4032,221.5152,1.0,471014.33217023994,358386.82149888,3.7030778517,1.22479,1.0,825664.0673382398,370567.44027647993,4.3126243379,1.22479,1.0,0.48125,0.7530399999999999,0.21516999999999997,1.0,30:41.9,1258.93,19307787334.0,
1.0,F,Familiarization,D20200206T1130,185499.0,855.1168,1156.5647999999999,0.0,-113.0752,-96.6096,0.69884,4.16,1.0,57.267199999999995,-102.55680000000001,0.68118,4.41,1.0,1225.1136000000001,200.03039999999996,1258.823,0.11365,4494.0,1.0,1322.7264,203.4144,1.0,1212.0064,195.95520000000002,1.0,1267.3536000000001,199.68480000000002,1.0,471028.4335513599,358355.58914303995,3.7636352964999995,1.23463,1.0,825410.2424780799,370451.4343833599,4.2163142459000005,1.23463,1.0,0.48125,0.7530399999999999,0.21516999999999997,1.0,30:41.9,1258.9360000000001,19307852923.0,
1.0,F,Familiarization,D20200206T1130,185500.0,853.76,1155.7008,0.0,-117.3504,-99.20159999999998,0.7209399999999999,4.05,1.0,56.678399999999996,-101.9232,0.68037,4.32,1.0,1227.2384,198.6048,1258.823,0.12072999999999999,4494.0,1.0,1317.4528,174.744,1.0,1212.9792,171.3888,1.0,1265.2032,173.0736,1.0,470237.34784000006,358054.59905280004,3.6985403780000006,1.25571,1.0,824910.5186816001,370086.86108159996,4.2590771275,1.25571,1.0,0.48036,0.7520899999999999,0.21515,1.0,30:41.9,1258.943,19307923630.0,
1.0,F,Familiarization,D20200206T1130,185501.0,852.736,1155.4992,0.0,-117.3504,-99.20159999999998,0.7209399999999999,4.04,1.0,56.678399999999996,-101.9232,0.68037,4.32,1.0,1225.9071999999999,197.15040000000002,1258.823,0.1272,4494.0,1.0,1264.9728,190.4256,1.0,1136.256,148.4784,1.0,1200.6144,169.45919999999998,1.0,469673.34502400004,357992.1401472,3.6318804534999996,1.26696,1.0,824543.9168511999,370100.2451328,4.1444602680000004,1.26696,1.0,0.48036,0.7520899999999999,0.21515,1.0,30:41.9,1258.95,19307988010.0,
1.0,F,Familiarization,D20200206T1130,185502.0,852.6591999999999,1155.6575999999998,0.0,-117.3504,-99.20159999999998,0.7209399999999999,3.98,1.0,56.678399999999996,-101.9232,0.68037,4.289999999999999,1.0,1226.7008,193.29119999999998,1258.823,0.13379000000000002,4494.0,1.0,1326.0544,104.99040000000001,1.0,1159.5520000000001,127.368,1.0,1242.8031999999998,116.17920000000001,1.0,469827.49749248,358190.98822655994,3.6631157500000002,1.2782,1.0,824691.35056896,370295.23175424006,4.141103522800001,1.2782,1.0,0.47995,0.75161,0.21524000000000001,1.0,30:42.0,1258.9569999999999,19308054120.0,
1.0,F,Familiarization,D20200206T1130,185503.0,852.0448,1155.8448,0.0,-120.2688,-101.2464,0.73529,3.8600000000000003,1.0,55.424,-100.7136,0.67138,4.26,1.0,1227.3663999999999,189.1296,1258.823,0.14392,4494.0,1.0,1323.3663999999999,89.352,1.0,1159.7056,114.0048,1.0,1241.5231999999999,101.67840000000001,1.0,467613.09241344006,356817.61184256006,3.6139858830000002,1.28944,1.0,821157.42007296,368886.82853376004,4.096265850000001,1.28944,1.0,0.47897,0.75184,0.21438000000000001,1.0,30:42.0,1258.9669999999999,19308155973.0,
1.0,F,Familiarization,D20200206T1130,185504.0,851.2768,1154.9664,0.0,-120.2688,-101.2464,0.73529,3.8200000000000003,1.0,55.424,-100.7136,0.67138,4.2,1.0,1226.5216,184.2048,1258.823,0.15050999999999998,4494.0,1.0,1258.3424,107.0064,1.0,1156.8896,44.9424,1.0,1207.6288000000002,75.9744,1.0,467191.60418304004,356546.44343808,3.568078549800001,1.28944,1.0,820230.1459660801,368597.8785945601,4.1074543422,1.28944,1.0,0.47897,0.75184,0.21438000000000001,1.0,30:42.0,1258.973,19308221010.0,
1.0,F,Familiarization,D20200206T1130,185505.0,849.792,1154.1168,0.0,-120.2688,-101.2464,0.73529,3.84,1.0,55.424,-100.7136,0.67138,4.2,1.0,1222.144,173.72160000000002,1258.823,0.15405,4494.0,1.0,1186.5856,-97.27199999999999,1.0,1056.384,-37.4112,1.0,1121.4848000000002,-67.3488,1.0,466376.72693760006,356284.16580096004,3.4638298433999997,1.28944,1.0,819485.5167590401,368166.67637760006,4.1105971530000005,1.28944,1.0,0.47897,0.75184,0.21438000000000001,1.0,30:42.0,1258.9769999999999,19308257095.0,
1.0,F,Familiarization,D20200206T1130,185506.0,847.744,1151.7839999999999,0.0,-116.47999999999999,-96.768,0.7088399999999999,3.94,1.0,54.912,-100.656,0.67785,4.529999999999999,1.0,1218.1248,164.088,1258.823,0.16077,4494.0,1.0,1186.5856,-97.27199999999999,1.0,1056.384,-37.4112,1.0,1121.4848000000002,-67.3488,1.0,465252.75832320005,355564.01364479994,3.5663420718000003,1.28944,1.0,818207.00246016,367611.0034176,3.9836284542000007,1.28944,1.0,0.47897,0.75184,0.21438000000000001,1.0,30:42.0,1258.984,19308323994.0,
1.0,F,Familiarization,D20200206T1130,185507.0,846.848,1150.2,0.0,-116.47999999999999,-96.768,0.7088399999999999,3.81,1.0,54.912,-100.656,0.67785,4.289999999999999,1.0,1192.6016000000002,104.45759999999999,1258.823,0.16077,4494.0,0.0,1052.4672,-142.488,1.0,985.7024,-169.64639999999997,1.0,1019.0848000000001,-156.06719999999999,1.0,465194.6082304,355406.27904000005,3.5367097058000003,1.28944,1.0,817760.9329868802,367371.06757631997,3.9891537816000007,1.28944,1.0,0.47797,0.75084,0.21458000000000002,1.0,30:42.0,1258.99,19308391213.0,
1.0,F,Familiarization,D20200206T1130,185508.0,847.5391999999999,1150.7184,0.0,-116.47999999999999,-96.768,0.7088399999999999,3.9700000000000006,1.0,54.912,-100.656,0.67785,4.2700000000000005,1.0,1095.808,-63.6624,1258.823,0.16077,4494.0,0.0,1032.2688,-250.04160000000002,1.0,965.8112,-213.4944,1.0,999.04,-231.768,1.0,465444.11951104,355467.04008192,3.630890438,1.28944,1.0,817279.2158617598,367188.27558912,4.051817291599999,1.28944,1.0,0.47763,0.7501800000000001,0.21452,1.0,30:42.0,1258.997,19308458590.0,
1.0,F,Familiarization,D20200206T1130,185509.0,845.5424,1150.3584,0.0,-116.2496,-96.0912,0.70506,4.05,1.0,57.6256,-105.65280000000001,0.71307,4.4399999999999995,1.0,1064.2943999999998,-116.4096,1258.823,0.16077,4494.0,0.0,1036.5696,-231.81119999999999,1.0,965.9136,-212.0112,1.0,1001.2416000000001,-221.90399999999997,1.0,464347.53445888,355355.83291392,3.5223669151999997,1.2782,1.0,816759.04090112,367054.8269875199,3.997301324,1.28844,1.0,0.47763,0.7501800000000001,0.21452,1.0,30:42.0,1259.004,19308524808.0,
1.0,F,Familiarization,D20200206T1130,185510.0,845.5935999999999,1150.056,0.0,-116.2496,-96.0912,0.70506,4.0,1.0,57.6256,-105.65280000000001,0.71307,4.220000000000001,1.0,982.7328,-221.7312,1258.823,0.16077,4494.0,0.0,1017.1392000000001,-169.92000000000002,1.0,878.6432,-253.15200000000002,1.0,947.8912,-211.536,1.0,463639.64735488,354699.35147520003,3.5144903290000005,1.2772,1.0,815604.8968908801,366233.24261376006,4.006911567,1.28744,1.0,0.47761000000000003,0.75,0.21418,1.0,30:42.0,1259.01,19308593800.0,
1.0,F,Familiarization,D20200206T1130,185511.0,845.5935999999999,1149.0768,0.0,-116.2496,-96.0912,0.70506,3.79,1.0,57.6256,-105.65280000000001,0.71307,4.33,1.0,965.8624,-215.6112,1258.823,0.16077,4494.0,0.0,983.9872,-159.00480000000002,1.0,913.9712,-259.99199999999996,1.0,948.992,-209.50560000000002,1.0,464895.18473215995,355357.05633792,3.454070984,1.2762,1.0,817827.63159552,366926.6345471999,3.905496504,1.28644,1.0,0.47753,0.74868,0.21475999999999998,1.0,30:42.0,1259.02,19308691662.0,
1.0,F,Familiarization,D20200206T1130,185512.0,846.4896,1147.2048,0.0,-116.8896,-95.7744,0.7088800000000001,4.25,1.0,54.8864,-99.60480000000001,0.6776399999999999,4.39,1.0,960.512,-210.42719999999997,1258.823,0.16077,4494.0,0.0,984.3968000000001,-157.4352,1.0,915.3024,-242.68319999999997,1.0,949.8368,-200.0592,1.0,465387.79262976,354778.13210111996,3.3883479812,1.2752,1.0,818151.3453568,366565.92021504,3.826937296,1.2752,1.0,0.47753,0.74868,0.21475999999999998,1.0,30:42.0,1259.027,19308755423.0,
1.0,F,Familiarization,D20200206T1130,185513.0,846.3871999999999,1147.0895999999998,0.0,-116.8896,-95.7744,0.7088800000000001,3.92,1.0,54.8864,-99.60480000000001,0.6776399999999999,4.18,1.0,969.3952,-201.9312,1259.01,0.023190000000000002,4495.0,1.0,1029.5296,-166.7232,1.0,962.56,-186.1488,1.0,996.0448000000001,-176.4288,1.0,465353.1620966399,354759.0240844799,3.4506709314,1.2752,1.0,818330.1931007999,366079.74665472005,3.8496534558,1.26496,1.0,0.47751000000000005,0.74768,0.21477,1.0,30:42.0,1259.0339999999999,19308825729.0,
1.0,F,Familiarization,D20200206T1130,185514.0,846.3616000000001,1147.1184,0.0,-116.8896,-95.7744,0.7088800000000001,3.95,1.0,54.8864,-99.60480000000001,0.6776399999999999,4.34,1.0,973.6448,-187.6608,1259.01,0.0304,4495.0,1.0,993.5104,-87.696,1.0,987.5968,-173.4192,1.0,990.5664,-130.5504,1.0,465339.08692991995,354767.93102591997,3.4391420777999997,1.26496,1.0,818822.8239359999,366186.62995199993,3.8950601292,1.25471,1.0,0.47751000000000005,0.74768,0.21477,1.0,30:42.0,1259.0410000000002,19308897387.0,
1.0,F,Familiarization,D20200206T1130,185515.0,845.9775999999999,1146.9744,0.0,-108.97919999999999,-89.856,0.66405,4.029999999999999,1.0,55.475199999999994,-100.06559999999999,0.68174,4.18,1.0,977.664,-170.9136,1259.01,0.03613,4495.0,1.0,1005.6192,-43.8336,1.0,990.0032,-130.5648,1.0,997.8112,-87.2064,1.0,464629.84781824,354343.51839744,3.236024817,1.23619,1.0,817566.31334912,365598.73304064,3.7597255386,1.22595,1.0,0.4775,0.74621,0.21454,1.0,30:42.0,1259.047,19308955451.0,
1.0,F,Familiarization,D20200206T1130,185516.0,846.1568,1147.176,0.0,-108.97919999999999,-89.856,0.66405,3.8200000000000003,1.0,55.475199999999994,-100.06559999999999,0.68174,4.33,1.0,966.9632,-151.6896,1259.01,0.04333,4495.0,1.0,1015.8848,12.0816,1.0,789.5296000000001,-84.6864,1.0,902.7072,-36.3024,1.0,465486.42496512,354983.9769216,3.585203271,1.20743,1.0,818562.09616896,366319.93671936,3.8284458575999993,1.20743,1.0,0.47765,0.7461300000000001,0.21489,1.0,30:42.0,1259.0539999999999,19309026929.0,
1.0,F,Familiarization,D20200206T1130,185517.0,844.5440000000001,1146.8591999999999,0.0,-108.97919999999999,-89.856,0.66405,3.92,1.0,55.475199999999994,-100.06559999999999,0.68174,4.34,1.0,949.2736,-136.8432,1259.01,0.04968,4495.0,1.0,900.8384000000001,38.1024,1.0,750.1824,-103.93919999999999,1.0,825.4975999999999,-32.9184,1.0,464599.19400960003,354885.94582271995,3.3027475572,1.1889100000000001,1.0,817674.86521344,366195.16986624,3.8178324404999997,1.1889100000000001,1.0,0.47765,0.7461300000000001,0.21489,1.0,30:42.0,1259.06,19309090561.0,
1.0,F,Familiarization,D20200206T1130,185518.0,842.0864,1147.0464000000002,0.0,-108.97919999999999,-89.856,0.66405,4.19,1.0,55.065599999999996,-100.42559999999999,0.68626,4.49,1.0,935.9359999999999,-123.6096,1259.01,0.05652000000000001,4495.0,1.0,905.8303999999999,52.9488,1.0,752.4864000000001,-88.53119999999998,1.0,829.1584,-17.7984,1.0,462622.0580864,354464.8667136001,3.2300111260000004,1.17908,1.0,815418.1402623999,365625.3302784,3.7774449960000003,1.17908,1.0,0.47767,0.7459600000000001,0.2146,1.0,30:42.0,1259.067,19309159531.0,
1.0,F,Familiarization,D20200206T1130,185519.0,841.7536,1146.6288,0.0,-108.97919999999999,-89.856,0.66405,4.11,1.0,55.065599999999996,-100.42559999999999,0.68626,4.3,1.0,922.1632,-106.4592,1259.01,0.06396,4495.0,1.0,842.1375999999999,135.4608,1.0,754.5088,-39.5424,1.0,798.3104000000001,47.952000000000005,1.0,462439.2257536,354335.8182912,3.2076369300000005,1.18776,1.0,814855.5792384001,365318.284032,3.6928003179999997,1.18776,1.0,0.47767,0.7459600000000001,0.2146,1.0,30:42.1,1259.0739999999998,19309234083.0,
1.0,F,Familiarization,D20200206T1130,185520.0,841.856,1146.5136,0.0,-108.97919999999999,-89.856,0.66405,3.9899999999999998,1.0,55.065599999999996,-100.42559999999999,0.68626,4.4,1.0,912.896,-105.2496,1259.01,0.0697,4495.0,1.0,888.9088000000002,-4.377599999999999,1.0,751.3344000000001,-181.88639999999998,1.0,820.1216,-93.12480000000001,1.0,461870.48796159995,353821.43464704003,3.253182938,1.19644,1.0,813501.6126873599,365006.81189376005,3.6150260851000002,1.19644,1.0,0.47753,0.74554,0.21431,1.0,30:42.1,1259.08,19309290777.0,
