ParticipantNumber,TryNumber,Workload,simulationDateTime,Counter,CursorX,CursorY,CursorState,LeftEyeX,LeftEyeY,LeftEyeZ,LeftEyePupilDiamet,LeftEyePupilValid,RightEyeX,RightEyeY,RightEyeZ,RightEyePupilDiame,RightEyePupilValid,FixedPogX,FixedPogY,FixedPogStart,FixedPogDuration,FixedPogId,FixedPogValid,LeftPogX,LeftPogY,LeftPogValid,RightPogX,RightPogY,RightPogValid,BestPogX,BestPogY,BestPogValid,LeftPupilX,LeftPupilY,LeftPupilDiameter,LeftPupilScale,LeftPupilValid,RightPupilX,RightPupilY,RightPupilDiameter,RightPupilScale,RightPupilValid,MarkerX,MarkerY,MarkerScale,MarkerValid,SystemTime,Time,TimeTick,UserData
114,T,Training,D20200305T0747,222978,1008.0256,859.0032,0,-79.4624,-33.1344,0.73401,3.96,1,90.2912,-36.2448,0.70513,3.73,1,2333.056,644.3136,1552.708,0.05981,5191,1,2391.04,681.3504,1,2312.32,628.128,1,2351.6672,654.7392,1,1008.0256,859.0032,18.4119,1.03316,1,1625.2672,878.8032,15.47022,1.02443,1,0.50686,0.52568,0.21058,1,7:47:59,1552.768,2.35E+12,
114,T,Training,D20200305T0747,222979,1008.1024,859.2336,0,-79.4624,-33.1344,0.73401,3.94,1,90.2912,-36.2448,0.70513,3.73,1,2335.5136,647.2224,1552.708,0.06604,5191,1,2371.0976,731.7792,1,2349.2864,620.9568,1,2360.192,676.368,1,1008.1024,859.2336,18.5591,1.02443,1,1625.3184,878.9904,15.60195,1.02443,1,0.50686,0.52576,0.21027,1,7:47:59,1552.774,2.35E+12,
114,T,Training,D20200305T0747,222980,1007.9488,859.248,0,-79.4624,-33.1344,0.73401,3.94,1,90.2912,-36.2448,0.70513,3.72,1,2337.152,652.2048,1552.708,0.07288,5191,1,2371.8656,749.8656,1,2338.6368,664.1136,1,2355.2512,706.9824,1,1007.9488,859.248,18.4006,1.02443,1,1625.088,878.8752,15.41657,1.02443,1,0.50685,0.52584,0.21031,1,7:47:59,1552.781,2.35E+12,
114,T,Training,D20200305T0747,222981,1008.3328,858.7728,0,-75.648,-31.4928,0.69749,4.02,1,90.2912,-36.2448,0.70513,3.7,1,2337.9456,657.1584,1552.708,0.07983,5191,1,2365.4144,758.6928,1,2329.3184,674.6544,1,2347.3664,716.6736,1,1008.3328,858.7728,17.51244,1.0155,1,1624.7808,878.976,15.72791,1.0155,1,0.50685,0.52584,0.21031,1,7:47:59,1552.788,2.35E+12,
114,T,Training,D20200305T0747,222982,1007.8464,859.248,0,-75.648,-31.4928,0.69749,3.97,1,90.2912,-36.2448,0.70513,3.87,1,2336.8704,662.7168,1552.708,0.08618,5191,1,2333.2096,779.6736,1,2312.2944,690.2208,1,2322.7648,734.9472,1,1007.8464,859.248,18.16352,1.00657,1,1624.9856,879.264,15.43439,1.00657,1,0.5068,0.52588,0.21004,1,7:47:59,1552.794,2.35E+12,
114,T,Training,D20200305T0747,222983,1007.8464,859.4496,0,-75.648,-31.4928,0.69749,3.98,1,90.2912,-36.2448,0.70513,3.87,1,2336.2048,667.4832,1552.708,0.09375,5191,1,2349.312,789.5232,1,2304.9472,678.9888,1,2327.1424,734.256,1,1007.8464,859.4496,18.05634,0.99764,1,1625.0624,879.2352,15.04077,0.99764,1,0.5068,0.52588,0.21004,1,7:47:59,1552.802,2.35E+12,
114,T,Training,D20200305T0747,222984,1008.2048,858.7008,0,-75.648,-31.6368,0.69749,4,1,90.112,-36.2592,0.70383,3.86,1,2335.1552,672.264,1552.708,0.09973,5191,1,2342.8608,798.2352,1,2295.6544,689.6448,1,2319.2576,743.9472,1,1008.2048,858.7008,17.27256,0.98871,1,1624.832,879.3792,15.08328,0.98871,1,0.50679,0.52594,0.2101,1,7:47:59,1552.807,2.35E+12,
114,T,Training,D20200305T0747,222985,1008.0256,859.5504,0,-75.648,-31.6368,0.69749,3.99,1,90.112,-36.2592,0.70383,3.86,1,2333.2864,677.1024,1552.708,0.10632,5191,1,2319.5648,762.984,1,2286.8224,746.1648,1,2303.2064,754.5744,1,1008.0256,859.5504,18.15438,0.98871,1,1624.7808,879.4224,15.38551,0.98871,1,0.50677,0.52605,0.21022,1,7:47:59,1552.814,2.35E+12,
114,T,Training,D20200305T0747,222986,1007.9488,859.5648,0,-75.648,-31.6368,0.69749,3.98,1,90.112,-36.2592,0.70383,3.85,1,2332.4928,679.68,1552.708,0.11328,5191,1,2360.3456,721.6704,1,2277.9648,725.3712,1,2319.1552,723.528,1,1007.9488,859.5648,18.19622,0.98871,1,1624.7808,879.4656,15.23601,0.98871,1,0.50677,0.52605,0.21022,1,7:47:59,1552.821,2.35E+12,
114,T,Training,D20200305T0747,222987,1007.8976,859.536,0,-75.2128,-31.5216,0.69341,3.98,1,90.112,-36.2592,0.70383,3.86,1,2331.776,681.9984,1552.708,0.12,5191,1,2360.3456,721.6704,1,2277.9648,725.3712,1,2319.1552,723.528,1,1007.8976,859.536,18.1407,0.98871,1,1624.7808,879.4656,15.23601,0.98871,1,0.50679,0.52624,0.21072,1,7:47:59,1552.828,2.35E+12,
114,T,Training,D20200305T0747,222988,1007.232,858.7728,0,-75.2128,-31.5216,0.69341,3.95,1,90.112,-36.2592,0.70383,3.81,1,2331.8784,684.864,1552.708,0.12683,5191,1,2335.2576,717.7248,1,2331.9296,760.968,1,2333.5936,739.3392,1,1007.232,858.7728,17.56847,0.98871,1,1624.0128,879.1632,15.59829,0.98871,1,0.50678,0.52622,0.21054,1,7:47:59,1552.835,2.35E+12,
114,T,Training,D20200305T0747,222989,1004.5696,858.4416,0,-75.2128,-31.5216,0.69341,4.04,1,90.112,-36.2592,0.70383,3.74,1,2324.1472,683.7984,1552.708,0.13306,5191,1,2232.9088,673.8336,1,2105.7024,651.0528,1,2169.3184,662.4432,1,1004.5696,858.4416,16.63301,0.98871,1,1622.1952,878.9472,15.52658,0.98871,1,0.50678,0.52622,0.21054,1,7:47:59,1552.841,2.35E+12,
114,T,Training,D20200305T0747,222990,1003.3152,858.528,0,-75.264,-30.8304,0.683,3.99,1,91.6736,-37.3104,0.72578,3.78,1,2317.0048,682.992,1552.708,0.14111,5191,1,2228.1216,682.4448,1,2106.496,649.9296,1,2167.3216,666.1872,1,1003.3152,858.528,17.38924,0.9809,1,1619.9424,878.7312,15.59809,0.98963,1,0.50676,0.52614,0.21022,1,7:47:59,1552.849,2.35E+12,
114,T,Training,D20200305T0747,222993,997.0176,857.7648,0,-75.8528,-30.8592,0.68365,3.82,1,88.1664,-36,0.70333,3.52,1,2025.088,671.2704,1552.708,0.14111,5191,0,1986.1248,679.032,1,1819.8784,623.664,1,1903.0016,651.3552,1,997.0176,857.7648,16.45809,0.98365,1,1614.976,877.4496,15.34519,0.98365,1,0.50679,0.52621,0.21064,1,7:47:59,1552.869,2.35E+12,
114,T,Training,D20200305T0747,222992,997.4784,857.7504,0,-75.264,-30.8304,0.683,3.79,1,91.6736,-37.3104,0.72578,3.48,1,2086.1184,681.2208,1552.708,0.14111,5191,0,1985.792,680.04,1,1824.6144,614.0736,1,1905.2032,647.064,1,997.4784,857.7504,16.64503,0.98274,1,1615.3088,877.7664,15.25059,0.99147,1,0.50675,0.52618,0.21012,1,7:47:59,1552.861,2.35E+12,
114,T,Training,D20200305T0747,222994,997.4784,857.4912,0,-75.8528,-30.8592,0.68365,3.77,1,88.1664,-36,0.70333,3.5,1,1919.8208,660.9168,1552.708,0.14111,5191,0,2037.5296,676.8864,1,1864.9856,691.7904,1,1951.2576,684.3312,1,997.4784,857.4912,16.72631,0.98365,1,1614.848,877.1616,15.11343,0.97492,1,0.50679,0.52621,0.21064,1,7:47:59,1552.874,2.35E+12,
114,T,Training,D20200305T0747,222995,997.4016,857.5776,0,-75.8528,-30.8592,0.68365,3.71,1,88.1664,-36,0.70333,3.51,1,1904.4096,671.76,1552.708,0.14111,5191,0,1970.0736,707.328,1,1807.9488,657.864,1,1889.024,682.6032,1,997.4016,857.5776,16.50718,0.97492,1,1614.72,877.2336,14.99008,0.96619,1,0.50679,0.52621,0.21064,1,7:47:59,1552.881,2.35E+12,
114,T,Training,D20200305T0747,222996,997.5808,857.5632,0,-77.1584,-31.4496,0.69659,3.71,1,88.7808,-36.144,0.70606,3.5,1,1899.136,675.72,1552.708,0.14111,5191,0,1969.7408,708.3216,1,1807.3856,658.9872,1,1888.5632,683.6544,1,997.5808,857.5632,17.05697,0.97401,1,1614.8992,877.5216,15.18748,0.96528,1,0.50681,0.52606,0.21026,1,7:47:59,1552.888,2.35E+12,
114,T,Training,D20200305T0747,222997,997.6832,857.5488,0,-77.1584,-31.4496,0.69659,3.69,1,88.7808,-36.144,0.70606,3.48,1,1904.0512,664.4592,1552.874,0.021,5192,1,1959.1424,670.1184,1,1878.3744,591.2496,1,1918.7712,630.6768,1,997.6832,857.5488,16.87239,0.97309,1,1615.0016,877.4784,15.13415,0.97309,1,0.50681,0.52606,0.21026,1,7:47:59,1552.895,2.35E+12,
114,T,Training,D20200305T0747,222998,997.7856,857.592,0,-77.1584,-31.4496,0.69659,3.69,1,88.7808,-36.144,0.70606,3.48,1,1910.4,661.2048,1552.874,0.02686,5192,1,1969.0496,653.3712,1,1902.7456,643.032,1,1935.8976,648.2016,1,997.7856,857.592,16.87311,0.9809,1,1614.9248,877.4784,15.23371,0.9809,1,0.50681,0.52606,0.21026,1,7:47:59,1552.901,2.35E+12,
114,T,Training,D20200305T0747,222999,997.8624,857.6064,0,-77.1584,-31.4496,0.69659,3.71,1,88.7808,-36.144,0.70606,3.55,1,1915.3408,657.504,1552.874,0.03381,5192,1,1971.9168,644.5296,1,1908.0704,633.5136,1,1939.9936,639.0288,1,997.8624,857.6064,17.17287,0.98871,1,1615.1552,877.6512,15.0964,0.98871,1,0.50683,0.52587,0.21019,1,7:47:59,1552.908,2.35E+12,
114,T,Training,D20200305T0747,223000,997.9392,857.4192,0,-77.1584,-31.4496,0.69659,3.75,1,88.7808,-36.144,0.70606,3.55,1,1920.768,658.7136,1552.874,0.04028,5192,1,1965.6704,630.9216,1,1941.0688,700.9776,1,1953.3824,665.9424,1,997.9392,857.4192,16.61632,0.98871,1,1615.1808,877.3776,15.12255,0.98871,1,0.50683,0.52587,0.21019,1,7:47:59,1552.915,2.35E+12,
114,T,Training,D20200305T0747,223001,997.6832,857.088,0,-77.1584,-31.4496,0.69659,3.6,1,88.7808,-36.144,0.70606,3.6,1,1925.2992,659.592,1552.874,0.04688,5192,1,1952.4608,636.5664,1,1961.3952,694.9872,1,1956.9408,665.7696,1,997.6832,857.088,16.58997,0.98871,1,1615.1552,877.32,15.06338,0.98871,1,0.50683,0.52587,0.21019,1,7:47:59,1552.921,2.35E+12,
114,T,Training,D20200305T0747,223002,997.8624,857.1888,0,-77.1584,-31.4496,0.69659,3.67,1,88.7808,-36.144,0.70606,3.53,1,1928.8064,660.2832,1552.874,0.05371,5192,1,1952.4608,636.5664,1,1961.3952,694.9872,1,1956.9408,665.7696,1,997.8624,857.1888,16.59782,0.98871,1,1615.2832,877.2048,15.09234,0.98871,1,0.50683,0.52587,0.21019,1,7:47:59,1552.928,2.35E+12,
114,T,Training,D20200305T0747,223003,997.632,856.9152,0,-77.1584,-31.4496,0.69659,3.65,1,88.7808,-36.144,0.70606,3.51,1,1931.52,657.072,1552.874,0.06018,5192,1,1960.2432,601.1712,1,1951.488,655.1424,1,1955.8656,628.1568,1,997.632,856.9152,16.61612,0.98871,1,1615.1808,877.1328,14.98486,0.98871,1,0.50686,0.52565,0.21051,1,7:47:59,1552.935,2.35E+12,
114,T,Training,D20200305T0747,223004,997.3248,856.8432,0,-77.1584,-31.4496,0.69659,3.56,1,88.7808,-36.144,0.70606,3.53,1,1932.672,655.4304,1552.874,0.06799,5192,1,1954.0736,600.048,1,1934.2848,678.096,1,1944.1664,639.072,1,997.3248,856.8432,16.6181,0.98871,1,1615.0016,877.1328,14.47842,0.98871,1,0.50689,0.52563,0.21037,1,7:47:59,1552.942,2.35E+12,
114,T,Training,D20200305T0747,223005,997.1712,856.6992,0,-77.1584,-31.4496,0.69659,3.58,1,88.7808,-36.144,0.70606,3.53,1,1933.6192,654.0768,1552.874,0.07397,5192,1,1954.0736,600.048,1,1934.2848,678.096,1,1944.1664,639.072,1,997.1712,856.6992,16.20444,0.98871,1,1614.8736,876.9888,14.48892,0.98871,1,0.50689,0.52563,0.21037,1,7:47:59,1552.948,2.35E+12,
114,T,Training,D20200305T0747,223006,997.1456,857.2608,0,-77.1584,-31.4496,0.69659,3.63,1,88.7808,-36.144,0.70606,3.55,1,1934.8224,654.2208,1552.874,0.08044,5192,1,1954.8672,627.048,1,1943.3216,684.8496,1,1949.1072,655.9488,1,997.1456,857.2608,16.8457,0.98871,1,1615.232,877.1616,15.05212,0.98871,1,0.50692,0.52561,0.21096,1,7:47:59,1552.955,2.35E+12,
114,T,Training,D20200305T0747,223007,997.4528,857.4624,0,-77.1584,-31.4496,0.69659,3.65,1,88.7808,-36.144,0.70606,3.54,1,1934.08,656.064,1552.874,0.0874,5192,1,1948.2368,637.2432,1,1900.5952,722.7648,1,1924.4288,679.9968,1,997.4528,857.4624,16.89963,0.98871,1,1615.488,877.3776,14.7754,0.98871,1,0.50687,0.52566,0.21052,1,7:47:59,1552.962,2.35E+12,
114,T,Training,D20200305T0747,223008,997.5808,857.2176,0,-77.1584,-31.4496,0.69659,3.61,1,88.7808,-36.144,0.70606,3.45,1,1933.44,657.648,1552.874,0.09387,5192,1,1948.2368,637.2432,1,1900.5952,722.7648,1,1924.4288,679.9968,1,997.5808,857.2176,16.72396,0.98871,1,1615.3856,877.4352,14.9006,0.98871,1,0.50687,0.52566,0.21052,1,7:47:59,1552.968,2.35E+12,
114,T,Training,D20200305T0747,223009,997.3504,857.4768,0,-77.1584,-31.4496,0.69659,3.63,1,88.7808,-36.144,0.70606,3.48,1,1934.6944,654.624,1552.874,0.10034,5192,1,1988.5312,672.2928,1,1919.0528,545.904,1,1953.792,609.1056,1,997.3504,857.4768,17.09366,0.98871,1,1615.2832,877.464,14.9237,0.98871,1,0.50688,0.52579,0.21049,1,7:47:59,1552.975,2.35E+12,
114,T,Training,D20200305T0747,223010,997.12,857.232,0,-77.1584,-31.4496,0.69659,3.58,1,88.7808,-36.144,0.70606,3.47,1,1936.2816,650.2608,1552.874,0.10767,5192,1,2012.0832,621.0864,1,1911.0912,539.8992,1,1961.5744,580.4928,1,997.12,857.232,16.74165,0.98871,1,1614.848,877.0896,14.2523,0.98871,1,0.50683,0.52588,0.21016,1,7:47:59,1552.982,2.35E+12,
114,T,Training,D20200305T0747,223011,997.2736,857.2896,0,-77.1584,-31.4496,0.69659,3.57,1,88.7808,-36.144,0.70606,3.46,1,1937.6896,646.3872,1552.874,0.11377,5192,1,2012.0832,621.0864,1,1911.0912,539.8992,1,1961.5744,580.4928,1,997.2736,857.2896,16.85894,0.98871,1,1614.6688,877.1904,14.28631,0.98871,1,0.50683,0.52588,0.21016,1,7:47:59,1552.988,2.35E+12,
114,T,Training,D20200305T0747,223012,997.3248,857.4624,0,-77.1584,-31.4496,0.69659,3.57,1,88.7808,-36.144,0.70606,3.52,1,1939.0464,643.3488,1552.874,0.12048,5192,1,2026.3424,618.12,1,1900.7232,559.584,1,1963.52,588.8448,1,997.3248,857.4624,16.78039,0.98871,1,1614.4896,877.2336,14.57703,0.98871,1,0.5068,0.52589,0.21007,1,7:47:59,1552.995,2.35E+12,
114,T,Training,D20200305T0747,223013,997.3248,857.376,0,-77.1584,-31.4496,0.69659,3.6,1,88.7808,-36.144,0.70606,3.47,1,1939.8144,641.3904,1552.874,0.12756,5192,1,2003.8912,644.5296,1,1905.0752,563.6592,1,1954.4832,604.0944,1,997.3248,857.376,16.82026,0.98871,1,1614.6688,877.2768,14.42988,0.98871,1,0.5068,0.52589,0.21007,1,7:47:59,1553.002,2.35E+12,
114,T,Training,D20200305T0747,223014,997.2992,857.4192,0,-77.1584,-31.4496,0.69659,3.65,1,88.7808,-36.144,0.70606,3.52,1,1940.5056,639.6192,1552.874,0.13391,5192,1,2003.8912,644.5296,1,1905.0752,563.6592,1,1954.4832,604.0944,1,997.2992,857.4192,16.68892,0.98871,1,1615.1808,877.6656,14.59729,0.98871,1,0.50681,0.52594,0.21013,1,7:47:59,1553.008,2.35E+12,
114,T,Training,D20200305T0747,223015,997.2992,857.2464,0,-77.1584,-31.4496,0.69659,3.61,1,88.7808,-36.144,0.70606,3.47,1,1940.8128,639.0576,1552.874,0.1405,5192,1,1957.12,622.7136,1,1937.1008,631.8576,1,1947.1104,627.2928,1,997.2992,857.2464,16.52166,0.98871,1,1615.0784,877.5072,15.06248,0.98871,1,0.50684,0.52596,0.21041,1,7:47:59,1553.015,2.35E+12,
114,T,Training,D20200305T0747,223016,997.3504,857.1168,0,-77.1584,-31.4496,0.69659,3.65,1,88.7808,-36.144,0.70606,3.43,1,1941.8624,641.16,1552.874,0.14758,5192,1,1975.7824,671.9184,1,1953.664,703.1232,1,1964.7232,687.5136,1,997.3504,857.1168,16.35134,0.98871,1,1615.2064,877.4208,14.81107,0.98871,1,0.50684,0.52596,0.21041,1,7:47:59,1553.022,2.35E+12,
114,T,Training,D20200305T0747,223017,997.7344,856.944,0,-77.1584,-31.4496,0.69659,3.53,1,91.3152,-37.1232,0.72506,3.6,1,1942.9376,642.888,1552.874,0.15393,5192,1,1975.7824,671.9184,1,1960.0128,693.0864,1,1967.8976,682.5024,1,997.7344,856.944,16.54303,0.98871,1,1614.6176,876.888,14.30255,0.99744,1,0.5069,0.52586,0.21033,1,7:47:59,1553.028,2.35E+12,
114,T,Training,D20200305T0747,223018,997.504,856.7424,0,-77.1584,-31.4496,0.69659,3.63,1,91.3152,-37.1232,0.72506,3.54,1,1944.2688,644.0112,1552.874,0.1615,5192,1,2017.8432,667.8288,1,1934.976,674.4384,1,1976.4224,671.1408,1,997.504,856.7424,16.17629,0.99744,1,1615.2832,876.8304,14.21093,1.00617,1,0.50691,0.52576,0.21048,1,7:47:59,1553.036,2.35E+12,
114,T,Training,D20200305T0747,223019,997.9392,856.8288,0,-77.1584,-31.4496,0.69659,3.58,1,91.3152,-37.1232,0.72506,3.46,1,1945.7536,643.9536,1552.874,0.1676,5192,1,1996.6976,643.4784,1,1967.872,640.9872,1,1982.2848,642.24,1,997.9392,856.8288,16.15371,1.00617,1,1615.1552,876.744,14.12621,1.0149,1,0.50691,0.52576,0.21048,1,7:47:59,1553.042,2.35E+12,
114,T,Training,D20200305T0747,223020,997.9648,856.8144,0,-80.7168,-32.9472,0.72992,3.58,1,91.3152,-37.1232,0.72506,3.43,1,1947.4432,643.1328,1552.874,0.17419,5192,1,2003.456,623.8512,1,1980.544,620.0496,1,1992.0128,621.9504,1,997.9648,856.8144,16.17384,1.02383,1,1615.7696,877.0464,14.4992,1.03256,1,0.507,0.52557,0.21059,1,7:47:59,1553.049,2.35E+12,
114,T,Training,D20200305T0747,223021,998.016,856.872,0,-80.7168,-32.9472,0.72992,3.58,1,91.3152,-37.1232,0.72506,3.61,1,1949.6448,642.7584,1552.874,0.18079,5192,1,2021.6832,619.5744,1,1995.6224,645.48,1,2008.6528,632.5344,1,998.016,856.872,16.09947,1.04149,1,1616.0768,877.0032,14.29783,1.04149,1,0.507,0.52561,0.2107,1,7:47:59,1553.055,2.35E+12,
114,T,Training,D20200305T0747,223022,997.7856,856.8432,0,-80.7168,-32.9472,0.72992,3.56,1,91.3152,-37.1232,0.72506,3.46,1,1951.6672,641.4912,1552.874,0.18799,5192,1,2020.5568,598.4928,1,1996.3136,614.016,1,2008.448,606.2544,1,997.7856,856.8432,16.1061,1.05042,1,1615.2064,876.8304,14.03819,1.05042,1,0.507,0.52561,0.2107,1,7:47:59,1553.062,2.35E+12,
114,T,Training,D20200305T0747,223023,997.7088,856.8,0,-77.1584,-31.4496,0.69659,3.57,1,91.3152,-37.1232,0.72506,3.45,1,1953.5616,640.3248,1552.874,0.19482,5192,1,2020.5568,598.4928,1,1996.3136,614.016,1,2008.448,606.2544,1,997.7088,856.8,16.08926,1.05042,1,1615.3088,876.96,14.17671,1.05042,1,0.50697,0.52571,0.21038,1,7:47:59,1553.069,2.35E+12,
114,T,Training,D20200305T0747,223024,997.8112,856.8864,0,-77.1584,-31.4496,0.69659,3.59,1,91.3152,-37.1232,0.72506,3.45,1,1954.6368,639.8064,1552.874,0.20093,5192,1,1998.6176,614.6352,1,1975.04,634.2768,1,1986.8416,624.456,1,997.8112,856.8864,16.48875,1.04149,1,1615.4112,877.0176,14.21905,1.04149,1,0.50697,0.52571,0.21038,1,7:47:59,1553.075,2.35E+12,
114,T,Training,D20200305T0747,223025,997.5552,857.0016,0,-77.1584,-31.4496,0.69659,3.52,1,91.3152,-37.1232,0.72506,3.53,1,1954.9184,639.7344,1552.874,0.20862,5192,1,1979.9296,630.4752,1,1947.392,644.0688,1,1963.6736,637.272,1,997.5552,857.0016,16.46688,1.03256,1,1615.1296,877.3056,14.10836,1.03256,1,0.50695,0.52563,0.21075,1,7:47:59,1553.083,2.35E+12,
114,T,Training,D20200305T0747,223026,997.8112,857.232,0,-77.1584,-31.4496,0.69659,3.54,1,88.7808,-36.144,0.70606,3.49,1,1954.944,640.1088,1552.874,0.21741,5192,1,1976.7296,640.2528,1,1935.2064,664.5312,1,1955.968,652.392,1,997.8112,857.232,16.20777,1.02363,1,1614.9248,877.2192,14.34658,1.0149,1,0.50686,0.5258,0.21028,1,7:47:59,1553.092,2.35E+12,
114,T,Training,D20200305T0747,223027,997.4272,857.4336,0,-77.1584,-31.4496,0.69659,3.65,1,88.7808,-36.144,0.70606,3.4,1,1954.2528,637.848,1552.874,0.22424,5192,1,1934.9504,587.6928,1,1927.8848,538.848,1,1931.4176,563.2704,1,997.4272,857.4336,15.91238,1.0149,1,1614.7712,877.3632,14.45476,1.00617,1,0.50686,0.5258,0.21028,1,7:47:59,1553.099,2.35E+12,
114,T,Training,D20200305T0747,223028,997.4272,857.4336,0,-77.1584,-31.4496,0.69659,3.65,1,88.7808,-36.144,0.70606,3.42,1,1955.1232,636.2208,1552.874,0.22791,5192,1,2037.4528,630.3312,1,1931.392,531.3888,1,1984.4352,580.8528,1,997.4272,857.4336,15.91238,1.00617,1,1615.0784,877.608,14.42363,0.99744,1,0.50686,0.5258,0.21028,1,7:47:59,1553.102,2.35E+12,
114,T,Training,D20200305T0747,223029,997.3504,857.3904,0,-77.1584,-31.4496,0.69659,3.59,1,88.7808,-36.144,0.70606,3.43,1,1955.7888,634.9824,1552.874,0.23462,5192,1,2033.792,640.152,1,1925.3504,542.8944,1,1979.5712,591.5232,1,997.3504,857.3904,16.00135,0.99744,1,1615.0272,877.3776,14.2482,0.98871,1,0.50677,0.52595,0.21001,1,7:47:59,1553.109,2.35E+12,
114,T,Training,D20200305T0747,223030,997.4528,857.4336,0,-77.1584,-31.4496,0.69659,3.63,1,88.7808,-36.144,0.70606,3.4,1,1955.584,635.256,1552.874,0.24133,5192,1,1984.6912,635.0688,1,1910.4,655.0992,1,1947.5456,645.0768,1,997.4528,857.4336,15.93393,0.98871,1,1614.8992,877.4496,14.27547,0.98871,1,0.50677,0.52595,0.21001,1,7:47:59,1553.116,2.35E+12,
114,T,Training,D20200305T0747,223031,997.3504,857.52,0,-77.1584,-31.4496,0.69659,3.56,1,88.7808,-36.144,0.70606,3.64,1,1955.6864,634.32,1552.874,0.24792,5192,1,2014.3616,631.3968,1,1905.0752,567.8496,1,1959.7056,599.616,1,997.3504,857.52,16.23921,0.98871,1,1613.7728,877.7232,14.27295,0.98871,1,0.50677,0.52595,0.21001,1,7:47:59,1553.122,2.35E+12,
114,T,Training,D20200305T0747,223032,997.4016,857.5488,0,-75.8528,-30.8592,0.68365,3.58,1,88.7808,-36.144,0.70606,3.63,1,1955.6864,633.672,1552.874,0.25537,5192,1,2011.1872,640.3392,1,1899.776,577.9008,1,1955.4816,609.12,1,997.4016,857.5488,16.31218,0.9809,1,1614.0032,877.7232,14.456,0.9809,1,0.50674,0.526,0.21003,1,7:47:59,1553.13,2.35E+12,
114,T,Training,D20200305T0747,223033,997.3248,857.5632,0,-75.8528,-30.8592,0.68365,3.55,1,88.7808,-36.144,0.70606,3.55,1,1955.6352,633.7296,1552.874,0.26147,5192,1,2013.5424,661.9536,1,1895.3728,609.912,1,1954.4576,635.9328,1,997.3248,857.5632,16.34055,0.97309,1,1614.5664,877.4352,14.25994,0.97309,1,0.50674,0.526,0.21003,1,7:47:59,1553.136,2.35E+12,
114,T,Training,D20200305T0747,223034,997.1456,857.4336,0,-75.8528,-30.8592,0.68365,3.5,1,88.7808,-36.144,0.70606,3.63,1,1955.7376,634.8672,1552.874,0.26807,5192,1,1963.0848,688.9392,1,1955.8912,672.5232,1,1959.4752,680.7312,1,997.1456,857.4336,16.28498,0.96528,1,1614.0032,877.7232,14.456,0.96528,1,0.50674,0.526,0.21003,1,7:47:59,1553.142,2.35E+12,
114,T,Training,D20200305T0747,223035,997.1456,857.4336,0,-75.8528,-30.8592,0.68365,3.5,1,88.7808,-36.144,0.70606,3.65,1,1955.7376,636.1776,1552.874,0.27441,5192,1,1960.192,697.6224,1,1950.0544,681.9696,1,1955.1232,689.8032,1,997.1456,857.4336,16.28498,0.95746,1,1613.7984,877.464,14.59747,0.95746,1,0.50674,0.526,0.21003,1,7:47:59,1553.149,2.35E+12,
114,T,Training,D20200305T0747,223036,997.3248,857.4048,0,-75.8528,-30.8592,0.68365,3.54,1,88.7808,-36.144,0.70606,3.52,1,1954.8928,638.496,1552.874,0.28125,5192,1,2005.504,722.1456,1,1833.4976,749.3472,1,1919.5136,735.7536,1,997.3248,857.4048,16.00672,0.95746,1,1614.6176,877.464,14.36972,0.95746,1,0.50677,0.52588,0.21027,1,7:47:59,1553.156,2.35E+12,
114,T,Training,D20200305T0747,223037,997.5296,857.4768,0,-75.8528,-30.8592,0.68365,3.49,1,88.7808,-36.144,0.70606,3.42,1,1954.2272,639.9936,1552.874,0.28809,5192,1,1980.16,642.1824,1,1872.768,766.872,1,1926.4512,704.5344,1,997.5296,857.4768,16.27176,0.95746,1,1614.8992,877.5072,14.23585,0.95746,1,0.5067,0.52581,0.21024,1,7:47:59,1553.162,2.35E+12,
114,T,Training,D20200305T0747,223038,997.1712,857.5488,0,-75.8528,-30.8592,0.68365,3.5,1,88.7808,-36.144,0.70606,3.48,1,1953.6128,641.4336,1552.874,0.29468,5192,1,1980.16,642.1824,1,1872.768,766.872,1,1926.4512,704.5344,1,997.1712,857.5488,16.21014,0.95746,1,1614.6432,877.68,14.30059,0.95746,1,0.5067,0.52581,0.21024,1,7:47:59,1553.169,2.35E+12,
114,T,Training,D20200305T0747,223039,997.1968,857.5488,0,-75.8528,-30.8592,0.68365,3.49,1,88.7808,-36.144,0.70606,3.55,1,1953.2544,642.2976,1552.874,0.30261,5192,1,1981.6448,706.9824,1,1891.6608,655.6464,1,1936.6656,681.3216,1,997.1968,857.5488,16.12572,0.95746,1,1614.6176,877.5504,14.11725,0.95746,1,0.50669,0.52589,0.20992,1,7:47:59,1553.177,2.35E+12,
